### Q486972, human settlement : _wdadd_ 
Q6350957,"district of Cartagena
Q11940652,Valencian pedania
Q64911820,populated area of the city of Alicante
Q12038856,mošav ovdim
Q12051488,populated place in Ukraine
Q21672098,village of Ukraine
Q12075102,історичне населене місце
Q12116124,Kutan
Q12134916,center of oblast
Q12336407,sommerhusområde
Q1406318,Holiday Village
Q12551453,nomadic camp
Q13099270,Setring
Q13134576,ambonezenkamp
Q13410464,county of Maryland
Q13583718,Chora
Q14379247,Rural–urban fringe
Q14601169,human fortified settlement
Q14829592,Haufendorf
Q15008703,daba
Q15142636,pirate haven
Q15303838,municipality seat
Q8254378,cabecera municipal
Q15725677,pedanía
Q15793693,caserío
Q15881338,Rivierdalnederzetting
Q15921247,constituent locality
Q15975450,smallholding
Q97145897,Kanalgehöft
Q16155707,Městys
Q16451291,Geležinkelio stoties gyvenvietė
Q16480895,
Q13100073,village-level division in China
Q16577077,Miejscowości Samoa Amerykańskiego
Q16638537,городок
Q620509,military town
Q4055738,авиагородок
Q16679728,Населённые пункты в Казахстане
Q16942708,Cardu
Q16969603,settlement
Q17011863,Shaker community
Q17050310,Vorstadt
Q17051044,mahalle
Q17305746,northern settlement of Saskatchewan
Q17540983,Open air sites in Austria
Q17634997,balneario
Q18009853,stedelijk gebied
Q18632459,ulus
Q18691480,vaara-asutus
Q19285917,Höhensiedlung
Q19388266,Sæterbebyggelse
Q19796166,Железинка
Q19817970,Derevnja
Q19903011,Jewish locality
Q20102367,talaiotic village
Q20541692,"settlement in Galicia
Q20616831,flooded village
Q20724701,city or town in Armenia
Q22674925,former populated place
Q74047,ghost town
Q2974842,lost city
Q7251867,proto-city
Q14616455,destroyed city
Q20909618,sunken city
Q15661340,ancient city
Q148837,polis
Q2202509,Roman city
Q213468,municipium
Q756780,colonia
Q763590,vicus
Q918230,Roman villa
Q252021,villa rustica
Q2525994,villa urbana
Q782970,Domus
Q74523705,villa maritima
Q3559137,Gallo-Roman city
Q5871700,fundus
Q26201757,Civitas foederata
Q55780222,Roman colonies in Berber Africa
Q93431946,civitas stipendiara
Q69391739,Greek colony
Q100268926,iberian settlement
Q4205191,исчезнувшие населённые пункты Усть-Кутского района
Q22674930,destroyed settlement
Q14616455,destroyed city
Q22674939,sunken settlement
Q20909618,sunken city
Q27654220,abandoned hamlet
Q1708422,settlement site
Q1797396,Küstenwohnplatz
Q4443227,Stone Age settlement site
Q49956097,paleolithic site
Q56366312,Заскальная
Q29959075,housepit
Q64524328,kenttä
Q55076205,kolttakenttä
Q65037959,village site
Q10727088,Ödesbölen
Q65038006,foundation of a house
Q65048099,foundations of goahti
Q65064889,Bronze Age settlement site
Q65065011,Iron Age settlement site
Q4205192,исчезнувшие сёла Белогорского района Крыма
Q4205194,исчезнувшие сёла Кировского района Крыма
Q4205195,исчезнувшие сёла Красногвардейского района Крыма
Q4205196,исчезнувшие сёла Красноперекопского района Крыма
Q4205197,исчезнувшие сёла Ленинского района Крыма
Q4205199,исчезнувшие сёла Первомайского района Крыма
Q4205201,исчезнувшие сёла Сакского района Крыма
Q4205202,исчезнувшие сёла Симферопольского района Крыма
Q4205204,исчезнувшие сёла Черноморского района Крыма
Q12232785,כפר פלסטיני עקור
Q14601169,human fortified settlement
Q20616831,flooded village
Q21507948,former village
Q22674939,sunken settlement
Q24258416,railway station
Q25398029,exurb
Q25450277,lähiöt Suomessa
Q25504578,asundus
Q26714626,large village
Q27062006,станция
Q27134986,place of destination
Q27554677,former capital
Q1025961,capital of Japan
Q4442912,capital of Russia
Q27905703,Portus
Q28107315,quartier of Saint Barthélemy
Q28169748,Amsar
Q28203007,administrative sector
Q87518090,municipal sector
Q87542664,sector of Marseille
Q28517279,population entity in Chile
Q25412751,rural entity in Chile
Q25412770,urban entity in Chile
Q25412763,city in Chile
Q25412766,town of Chile
Q28942344,Indigenous Australian community
Q7113057,outstation
Q29043077,civil parish group
Q29048704,traditional settlement in Greece
Q29414133,Communities of Cyprus Republic
Q29467088,rural municipality of Nepal
Q30504307,maritime settlement
Q30504342,riverside settlement
Q30559493,kalakenttä
Q30892871,inhabited area
Q453909,built-up area
Q469510,30 km/h zone (20 mph zone)
Q893555,borgo
Q96034032,Zabudowa
Q30892276,Застройка повышенной плотности
Q96033523,историческая застройка
Q40131033,member city of Eurotowns
Q41108733,settlement of Andorra
Q41501164,village of Crimea
Q56345297,город
Q56885310,compact rural community
Q58270523,Höhlenstation
Q59501724,human settlement of Cyprus Republic
Q60351842,Complex of Communities of Cyprus Republic
Q60995739,moated settlement
Q61089180,part of municipality in the Czech Republic
Q56398194,core municipal part with the same name as the municipality in the Czech Republic
Q62130005,villa de Uruguay
Q67259991,Hinterland communities of  South East Queensland
Q68982447,sector of Girona
Q72025746,gateway city
Q78053217,basic unit of settlement
Q79791637,fermtoun
Q82350989,unenclosed settlement
Q85775242,Kāinga
Q87412232,Alsaroti Corner Building
Q91730648,urban-type settlement in Belarus
Q93445941,stork village
Q95246722,Vila
Q98437811,Fischersiedlung
Q98446331,Zwiehof
Q98966896,coastal settlement
Q102104752,city of Bosnia and Herzegovina
Q104530309,Lagerdorf
Q104641871,taajaman osa
### Q19610511, Township : _wdadd_ 
Q19610511,township
Q28111,township in the United States
Q1394476,civil township
Q2154459,New England town
Q15411479,town of Connecticut
Q6643834,township of North Dakota
Q7132722,paper township of Ohio
Q5251732,"defunct townships of Cuyahoga County
Q7830213,township of New Jersey
Q9035798,township of Pennsylvania
Q15219655,civil town of Wisconsin
Q17198524,civil township of South Dakota
Q17198545,township of Illinois
Q17198620,township of Ohio
Q17201685,township of Indiana
Q17205621,township of Iowa
Q17205735,township of Kansas
Q17205774,township of Michigan
Q17351697,township of New Hampshire
Q42211429,township of Minnesota
Q15063142,urban township of Minnesota
Q5086782,charter township of Michigan
Q6270791,township of Missouri
Q6643832,township of North Carolina
Q7647102,survey township
Q7830213,township of New Jersey
Q7900180,urban township of the United States
Q7900181,urban township of Michigan
Q7900183,urban township of Ohio
Q15063142,urban township of Minnesota
Q17198524,civil township of South Dakota
Q17198545,township of Illinois
Q17205774,township of Michigan
Q24027556,township of Arkansas
Q64138263,township of Nebraska
### Q1867183, local government area of Australia : _wdadd_ 
Q1867183,local government area of Australia
Q1849126,local government area of Victoria
Q28924735,"unincorporated area of Victoria
Q30129411,former local government area of Australia
Q7339483,road district of Victoria
Q29301263,former local government area of Tasmania
Q64827141,former local government area of South Australia
Q55557858,local government area of Western Australia
Q15643757,shire of Western Australia
Q55558027,local government area of South Australia
Q55558200,local government area of New South Wales
Q58937084,county council of New South Wales
Q55593624,local government area of Queensland
Q55671590,local government area of the Northern Territory
Q55687066,local government area of Tasmania
### Q1906268, municipality of Bulgaria : _wdadd_ 
Q1906268,municipality of Bulgaria
### Q1639634, local government area of Nigeria : _wdadd_ 
Q1639634,local government area of Nigeria
### Q3076994, commune of Cameroon : _wdadd_ 
Q3076994,commune of Cameroon
### Q27676416, city or town - type of local municipality in Quebec (Quebec don’t make the difference between city or town) : _wdadd_ 
Q27676416,city or town
### Q783930, municipalities and cities of Serbia : _wdadd_ 
Q783930,municipalities and cities of Serbia
Q17166802,city municipality of Serbia
Q3976659,subdivisions of Belgrade
### Q192287, administrative territorial entity of Russia : _wdadd_ 
Q192287,subdivisions of Russia
Q43263,federal subject of Russia
Q41162,republic of Russia
Q183342,federal city of Russia
Q184122,autonomous okrug of Russia
Q309166,autonomous oblast of Russia
Q831740,krai of Russia
Q835714,oblast of Russia
Q462667,administrative territorial entity of Moscow
Q4057820,administrative okrug of Moscow
Q4373614,settlement of Moscow
Q4389092,district of Moscow
Q4456179,territorial unit with special status of Moscow
Q23759482,городская часть Москвы
Q565410,economic region of Russia
Q604885,administrative territorial entity of the Republic of Dagestan
Q904526,Administrative divisions of the Republic of Bashkortostan
Q904571,administrative divisions of the Republic of Buryatia
Q905577,administrative territorial entity of Tuva
Q6838968,Kozhuun
Q1849719,municipal formation in Russia
Q634099,rural settlement of Russia
Q2115448,intra-city territory of a federal city
Q4389092,district of Moscow
Q42619282,municipal okrug of Saint Petersburg
Q2661988,urban settlement in Russia
Q3677886,Circondario rurale
Q13626398,urban okrug in Russia
Q60849925,municipal district in Russia
Q6838968,Kozhuun
Q18632459,ulus
Q2381977,inter-settlement territory
Q2520666,Administrative divisions of Perm Krai
Q2578772,inhabited locality in Russia
Q187768,cities and towns in Russia
Q4436080,"city with a population of more than 10
Q4436777,"rural locality with a population of more than 10
Q4437001,stanitsa in Russia
Q19817993,Selo
Q4056979,agglomeration of Russia
Q4057826,administrative okrug
Q13366014,military district of Russia
Q15078955,urban-type settlement in Russia
Q20019082,work settlement of Russia
Q27517161,курортный посёлок в России
Q27587491,городской посёлок
Q15195406,city district in Russia
Q4389092,district of Moscow
Q14242187,city district of Nizhny Novgorod
Q15982377,selsoviet of Russia
Q18398645,types of towns and cities in Russia
Q183342,federal city of Russia
Q5123997,city of federal subject significance of Russia
Q56575365,city of krai significance
Q56580032,city of republic significance
Q56580326,city of okrug significance
Q56580425,city of oblast significance
Q7830079,town of district significance in Russia
Q20867225,volost of Russia
Q28035482,administrative territorial entity of the Republic of Crimea
Q42619282,municipal okrug of Saint Petersburg
Q60849925,municipal district in Russia
Q60913568,village in Russia
### Q3750285, administrative territorial entity of Canada : _wdadd_ 
Q3750285,administrative territorial entity of Canada
Q2879,province or territory of Canada
Q3408494,list of proposed provinces and territories of Canada
Q9357527,territory of Canada
Q11828004,province of Canada
Q155239,Indian reserve
Q81064299,indian reserve in Quebec
Q688718,administrative territorial entity of Quebec
Q204613,regional county municipality
Q3518817,equivalent territory
Q2826814,urban agglomeration in Québec
Q2986739,school board of Quebec
Q2991484,county of Canada
Q603715,county of New Brunswick
Q2991491,historic county of Quebec
Q3248567,county of Prince Edward Island
Q11774771,county of Nova Scotia
Q14763041,county of Ontario
Q2991491,historic county of Quebec
Q6302972,judicial district of Quebec
Q15235045,metropolitan community of Quebec
Q19905455,borough
Q578521,borough of Montreal
Q55998242,Administrative Region of Quebec
Q204613,regional county municipality
Q81063407,local territorial organization
Q3327873,local municipality of Quebec
Q3558965,Cree village
Q3559003,northern village
Q17290932,Cree reserved land
Q27676414,city
Q27676416,city or town
Q27676420,village municipality of Quebec
Q27676422,township municipality
Q27676424,united townships municipality
Q27676428,municipality
Q27676431,naskapi village municipality
Q27676524,parish municipality
Q27824520,Inuit reserved land
Q29386689,terres réservées aux Naskapis
Q81064299,indian reserve in Quebec
Q81066200,unorganized area in Quebec
Q104782082,territoire hors MRC
Q956318,designated place of Canada
Q1388464,regional municipality in Canada
Q14762890,regional municipality of Ontario
Q1536372,census division of Ontario
Q3327899,municipality of Ontario
Q14762300,single-tier municipality
Q6593035,separated municipality in Ontario
Q15210668,lower-tier municipality
Q16295254,upper-tier municipality
Q14762890,regional municipality of Ontario
Q14763041,county of Ontario
Q55774719,township municipality in Ontario
Q4204495,former county of Ontario
Q14763130,district of Ontario
Q17344046,unorganized area of Ontario
Q1850674,regional district of British Columbia
Q2936646,township of Canada
Q23019040,geographic township of Quebec
Q96759164,geographic township of Ontario
Q2973938,electoral district of Canada
Q5030865,provincial/territorial electoral district in Canada
Q2973931,provincial electoral district of Quebec
Q3032145,Electoral Districts of 1939
Q4711861,provincial electoral district of Alberta
Q6564784,provincial electoral district of British Columbia
Q6591764,provincial electoral district of New Brunswick
Q6592593,provincial electoral district of Nova Scotia
Q6593033,provincial electoral district of Ontario
Q6596424,provincial electoral district of Saskatchewan
Q15896168,territorial electoral district of the Northwest Territories
Q19823486,provincial electoral district of Prince Edward Island
Q47454928,territorial electoral district of Yukon
Q47454933,territorial electoral district of Nunavut
Q47454980,provincial electoral district of Newfoundland and Labrador
Q47455017,provincial electoral district of Manitoba
Q17202187,federal electoral district of Canada
Q3248048,federal electoral district in Quebec
Q4711849,federal electoral district in Alberta
Q5774261,Historical federal electoral districts of Canada
Q6593031,federal electoral district in Ontario
Q6619312,federal electoral district in British Columbia
Q15063368,federal electoral district in Manitoba
Q15063373,federal electoral district in New Brunswick
Q15063379,federal electoral district in Newfoundland and Labrador
Q15063384,federal electoral district in Nova Scotia
Q15063391,federal electoral district in Prince Edward Island
Q15063395,federal electoral district in Saskatchewan
Q47455491,municipal electoral district in Canada
Q6936314,Municipal electoral districts of Quebec
Q47455500,municipal electoral district of Toronto
Q47455759,municipal electoral district of Calgary
Q47456033,municipal electoral district of Montreal
Q47486824,municipal electoral district of Ottawa
Q47489971,municipal electoral district of Vancouver
Q47489972,municipal electoral district of Edmonton
Q47489973,municipal electoral district of Halifax
Q47489974,municipal electoral district of Winnipeg
Q56071300,municipal electoral district of Gatineau
Q56117998,municipal electoral district of Laval
Q56118117,"municipal electoral district of London
Q56118173,municipal electoral district of Mississauga
Q3252517,list of communities in Newfoundland and Labrador
Q3518810,unorganized area of Canada
Q17344046,unorganized area of Ontario
Q81066200,unorganized area in Quebec
Q3788231,Municipal government in Canada
Q2218838,list of municipalities in Nova Scotia
Q5532181,General Service Area
Q6643749,list of towns in Nova Scotia
Q15731904,municipal district of Nova Scotia
Q2416047,list of communities in Alberta
Q2089229,list of cities in Alberta
Q6621998,list of hamlets in Alberta
Q6641762,summer village in Alberta
Q6644696,village in Alberta
Q7574919,specialized municipality in Alberta
Q14762205,municipal district of Alberta
Q15234658,improvement district of Alberta
Q18285253,Alberta special area
Q28656402,new town in Alberta
Q55430416,town in Alberta
Q55440238,city in Alberta
Q3111821,list of communities in New Brunswick
Q603715,county of New Brunswick
Q2371398,Regional Service Commission
Q2989369,rural community of New Brunswick
Q3032041,local service district
Q3252927,parish in New Brunswick
Q6609748,city of New Brunswick
Q6644759,village of New Brunswick
Q52132873,town
Q3327873,local municipality of Quebec
Q3327874,rural municipality of Canada
Q3327899,municipality of Ontario
Q11774771,county of Nova Scotia
Q15068900,town in Prince Edward Island
Q20538317,village in Saskatchewan
Q44529188,town
Q44551483,city
Q59341087,town in Nova Scotia
Q60458065,city
Q5283563,district of the Northwest Territories
Q6664529,local services board
Q14762205,municipal district of Alberta
Q15618485,administrative territorial entity of Prince Edward Island
Q3248567,county of Prince Edward Island
Q3250999,community of Prince Edward Island
Q3252931,parish in Prince Edward Island
Q15068900,town in Prince Edward Island
Q15726214,school district of Canada
Q16211218,Indian settlement
Q17202187,federal electoral district of Canada
Q21507383,provincial or territorial capital city in Canada
Q23953065,local urban district
Q48834786,Local service district
Q3032041,local service district
Q16466688,Local Service District
### Q20732236, administrative territorial entity of Trinidad and Tobago : _wdadd_ 
Q20732236,administrative territorial entity of Trinidad and Tobago
Q1996198,regional corporation or municipality of Trinidad and Tobago
Q20732239,regional corporation of Trinidad and Tobago
### Q2008050, municipality of Albania : _wdadd_ 
Q2008050,municipality of Albania
Q768307,bashki
Q1781058,komuna
### Q20724701, city or town in Armenia : _wdadd_ 
Q20724701,city or town in Armenia
### Q3685430, municipality of Armenia : _wdadd_ 
Q3685430,municipality of Armenia
Q20724701,city or town in Armenia
Q28328984,village in Armenia
### Q749622, Antarctic research station : _wdadd_ 
Q749622,Antarctic research station
### Q2706302, municipality of Bosnia and Herzegovina : _wdadd_ 
Q2706302,municipality of Bosnia and Herzegovina
Q16085106,local administrative entity
Q17268368,municipality of the Federation of Bosnia and Herzegovina
Q57315116,municipality of the Republika Srpska
### Q57058, municipality of Croatia : _wdadd_ 
Q57058,municipality of Croatia
### Q17268368, municipality of the Federation of Bosnia and Herzegovina : _wdadd_ 
Q17268368,municipality of the Federation of Bosnia and Herzegovina
### Q1906268, municipality of Bulgaria : _wdadd_ 
Q1906268,municipality of Bulgaria
### Q15630849, village of Bulgaria : _wdadd_ 
Q15630849,village of Bulgaria
### Q1780506, commune of Benin : _wdadd_ 
Q1780506,commune of Benin
### Q3184121, municipality of Brazil : _wdadd_ 
Q3184121,municipality of Brazil
### Q15210668, lower-tier municipality : _wdadd_ 
Q15210668,lower-tier municipality
### Q155239, Indian reserve in Canada : _wdadd_ 
Q155239,Indian reserve
Q81064299,indian reserve in Quebec
### Q27676420, village municipality of Quebec : _wdadd_ 
Q27676420,village municipality of Quebec
### Q27676428, municipality : _wdadd_ 
Q27676428,municipality
### Q6644703, village in British Columbia : _wdadd_ 
Q6644703,village in British Columbia
### Q6644696, village in Alberta : _wdadd_ 
Q6644696,village in Alberta
### Q17366755, hamlet in Alberta : _wdadd_ 
Q17366755,hamlet in Alberta
### Q6593035, separated municipality in Ontario : _wdadd_ 
Q6593035,separated municipality in Ontario
### Q14762300, single-tier municipality : _wdadd_ 
Q14762300,single-tier municipality
Q6593035,separated municipality in Ontario
### Q14762205, municipal district of Alberta : _wdadd_ 
Q14762205,municipal district of Alberta
### Q27676422, township municipality : _wdadd_ 
Q27676422,township municipality
### Q3327874, rural municipality of Canada : _wdadd_ 
Q3327874,rural municipality of Canada
### Q956318, designated place of Canada : _wdadd_ 
Q956318,designated place of Canada
### Q27676420, village municipality of Quebec : _wdadd_ 
Q27676420,village municipality of Quebec
### Q27676524, parish municipality : _wdadd_ 
Q27676524,parish municipality
### Q3518810, unorganized area of Canada ( geographic region in Canada not part of a municipality or Indian reserve ) : _wdadd_ 
Q3518810,unorganized area of Canada
Q17344046,unorganized area of Ontario
Q81066200,unorganized area in Quebec
### Q6616960, district municipality in British Columbia : _wdadd_ 
Q6616960,district municipality in British Columbia
### Q15731904, municipal district of Nova Scotia : _wdadd_ 
Q15731904,municipal district of Nova Scotia
### Q17305746, Northern settlement of Saskatchewan : _wdadd_ 
Q17305746,northern settlement of Saskatchewan
### Q3327873, local municipality of Quebec : _wdadd_ 
Q3327873,local municipality of Quebec
Q3558965,Cree village
Q3559003,northern village
Q17290932,Cree reserved land
Q27676414,city
Q27676416,city or town
Q27676420,village municipality of Quebec
Q27676422,township municipality
Q27676424,united townships municipality
Q27676428,municipality
Q27676431,naskapi village municipality
Q27676524,parish municipality
Q27824520,Inuit reserved land
Q29386689,terres réservées aux Naskapis
### Q5532181, General Service Area : _wdadd_ 
Q5532181,General Service Area
### Q2679157, commune of Ivory Coast : _wdadd_ 
Q2679157,commune of Ivory Coast
### Q5172823, corregimiento of Colombia : _wdadd_ 
Q5172823,corregimiento of Colombia
### Q2997887, corregimiento departamental of Colombia : _wdadd_ 
Q2997887,corregimiento departamental of Colombia
### Q5780443, comuna of Colombia : _wdadd_ 
Q5780443,comuna of Colombia
Q18534366,commune of Medellín
### Q2292572, district of Costa Rica : _wdadd_ 
Q2292572,district of Costa Rica
### Q16739079, municipality of Cyprus : _wdadd_ 
Q16739079,municipalities of Cyprus Republic
### Q2602693, municipality of Honduras : _wdadd_ 
Q2602693,municipality of Honduras
### Q2225692, fourth level administrative division in Indonesia : _wdadd_ 
Q2225692,fourth-level administrative division in Indonesia
Q882149,nagari
Q4285979,gampong
Q12488911,kampung
Q12488913,kampung of Papua
Q19944049,pekon
Q23308490,dusun
Q26211545,desa
Q97202782,negeri
### Q965568, kelurahan , type of village or group of villages in Indonesia : _wdadd_ 
Q965568,kelurahan
### Q2151232, townland : _wdadd_ 
Q2151232,townland
### Q1288520, local council in Israel : _wdadd_ 
Q1288520,local council in Israel
### Q16861602, municipal council : _wdadd_ 
Q16861602,municipal council
### Q3327862, urban commune of Morocco : _wdadd_ 
Q3327862,urban commune of Morocco
### Q4229812, commune of Moldova : _wdadd_ 
Q4229812,commune of Moldova
### Q2919801, municipality of Luxembourg : _wdadd_ 
Q2919801,municipality of Luxembourg
### Q1363145, municipality of Lithuania : _wdadd_ 
Q1363145,municipality of Lithuania
Q17166803,city municipality of Lithuania
Q17301072,district municipality of Lithuania
### Q646793, municipality of the Republic of Macedonia : _wdadd_ 
Q646793,municipality of North Macedonia
### Q7830262, township of Burma : _wdadd_ 
Q7830262,township of Myanmar
### Q2989470, commune of Mauritania : _wdadd_ 
Q2989470,commune of Mauritania
### Q34986717, city of Malaysia : _wdadd_ 
Q34986717,city of Malaysia
### Q605291, municipality of Niger : _wdadd_ 
Q605291,municipality of Niger
### Q1530705, village development committee of Nepal : _wdadd_ 
Q1530705,village development committee of Nepal
### Q941036, territorial authority of New Zealand : _wdadd_ 
Q941036,territorial authority of New Zealand
Q15078732,unitary authority of New Zealand
### Q3685463, corregimiento : _wdadd_ 
Q3685463,corregimiento
### Q1147395, district of Turkey : _wdadd_ 
Q1147395,district of Turkey
### Q12039044, urban township of Taiwan : _wdadd_ 
Q12039044,urban township of Taiwan
### Q713146, county-controlled city : _wdadd_ 
Q713146,County-administered city
### Q2225003, special municipality : _wdadd_ 
Q2225003,special municipality
### Q42523, atoll : _wdadd_ 
Q42523,atoll
Q15629617,unorganized atoll of American Samoa
### Q1077097, tambon - central government unit in Thailand : _wdadd_ 
Q1077097,tambon
Q618123, geographical object , _wdtcopy_ 
